2015;42000;4550
2015;110000;5200
2014;60000;3500
2010;80000;2750
2013;80000;3500
2011;80000;3880
2012;70000;2290
2013;38000;5500
2018;17000;6780
2013;50000;3500
2013;75000;4400
2019;2000;6350
2014;80000;4250
2013;80000;3500
2018;19000;5650
2018;15000;6000
2016;70000;5500
2018;53000;6500
2019;5000;5700
2011;134000;3250
2011;17000;3000
2015;34156;4490
2011;120000;3300
2018;14495;5600
2014;31000;5500
2012;60300;3000
2011;60000;2700
2010;80000;2500
2020;5000;8080
2012;80000;2900
2018;17000;6780
2015;80000;4160
2019;36800;6950
2018;40000;6500
2018;14495;5600
2016;69000;6750
2019;7000;5650
2013;70000;3650
2012;110000;4000
2014;110000;4000
2012;95000;4000
2014;40000;5750
2016;66000;5400
2015;90000;5500
2018;27000;6810
2016;120000;3750
2011;222300;2200
2019;10000;5850
2014;28080;5740
2014;28100;5750
2013;90000;2800
2013;70000;3500
2013;54327;4530
2013;58245;3890
2018;40000;6500
2016;40000;3950
2016;40000;3850
2012;74000;3500
2016;50000;5600
2013;120000;2500
2020;50000;2600
2012;200000;2400
2015;33000;6200
2015;50000;4340
2012;40000;3100
2013;80000;2800
2011;120000;2540
2016;35000;5600
2011;77000;3200
2016;60000;5910
2011;110000;4500
2013;120000;3250
2013;80000;3600
2012;80000;4150
2019;36800;6950
2014;120000;3910
2010;44500;2100
